0,375,Oranges,1.79,2
60,397,Kiwi,3.97,12
60,397,Garlic,2.43,11
61,655,Grapes,1.18,10
61,655,Mangoes,2.05,6
61,655,Walnuts,2.17,3
61,655,Cauliflower,1.51,12
62,260,Cinnamon,2.35,10
62,260,Eggplant,3.35,16
62,260,Sweet potatoes,4.34,3
62,260,Plums,2.09,20
62,260,Almonds,4.05,15
62,239,Eggplant,1.16,15
62,401,Kiwifruit,3.94,2
62,401,Bok choy,3.51,9
62,401,Squash,4.1,19
62,56,Grapefruits,1.65,3
62,56,Bananas,2.27,2
62,56,Apricots,1.29,6
62,56,Chives,4.32,5
62,56,Collard greens,3.3,16
62,521,Basil,2.09,20
62,521,Mustard greens,5.21,3
62,521,Mangoes,3.11,6
62,521,Kiwi,3.59,14
62,521,Fennel,1.41,1
62,521,Squash,1.64,10
62,413,Mulberries,5.41,15
62,413,Marionberries,4.7,18
62,413,Jackfruit,2.36,17
62,413,Garlic,5.17,11
62,413,Bell peppers,3.75,3
62,12,Nectarines,5.11,7
62,12,Raspberries,3.45,19
62,12,Mangoes,4.06,19
62,12,Marionberries,3.58,11
62,785,Bananas,2.48,19
62,785,Garlic,1.35,2
62,785,Kale,4.63,13
62,785,Pecans,2.26,15
62,785,Mangoes,2.77,15
62,785,Clementines,2.57,6
62,76,Limes,1.74,5
62,76,Grapes,2.6,9
62,76,Cinnamon,4.05,4
62,76,Cherimoya,1.35,3
62,76,Papayas,2.85,11
62,76,Oranges,4.64,7
62,76,Bok choy,2.59,16
63,136,Collard greens,1.63,4
63,302,Boysenberries,5.2,2
63,588,Lemons,3.63,9
63,588,Lychee,1.57,19
63,588,Parsnips,1.79,0
63,588,Peaches,2.76,2
63,588,Sweet potatoes,2.83,16
64,452,Parsley,5.47,6
64,452,Mangoes,3.44,2
64,586,Hazelnuts,3.74,19
64,641,Thyme,3.95,4
64,641,Blueberries,1.85,12
64,641,Radishes,2.35,4
64,641,Sweet potatoes,1.47,19
64,641,Lemons,3.37,12
64,641,Sunflower seeds,5.08,3
64,641,Apples,3.15,9
64,641,Celery,4.15,14
64,200,Papayas,1.5,11
64,200,Celery,5.36,12
64,200,Artichokes,1.21,6
64,200,Rambutan,3.03,19
64,200,Gooseberries,2.31,17
64,200,Almonds,1.48,4
65,327,Tangerines,3.01,18
65,327,Honeydews,2.19,16
65,327,Kale,3.95,18
65,63,Artichokes,5.06,11
65,63,Honeydews,5.47,4
65,63,Beans,4.05,10
65,63,Brussels sprouts,2.38,10
65,63,Sage,1.93,4
65,63,Tomatoes,4.37,12
65,734,Rosemary,2.36,6
65,734,Cranberries,3.92,7
65,734,Limes,2.45,7
66,771,Peanuts,1.2,5
66,771,Mulberries,2.71,19
66,771,Pineapples,4.2,18
66,771,Pomelo,1.58,11
66,515,Asparagus,5.1,17
66,515,Carrots,3.77,6
66,515,Grapes,4.72,18
66,515,Dill,3.94,5
66,429,Mangoes,4.79,16
66,429,Chives,1.12,1
66,429,Cilantro,4.26,15
66,431,Lychee,1.98,10
66,431,Strawberries,4.68,9
66,401,Kiwifruit,3.94,11
66,401,Bok choy,3.51,6
66,435,Dragon fruit,3.91,8
66,435,Spinach,4.38,8
66,435,Bananas,2.32,18
66,435,Peas,3.81,7
66,435,Dill,1.98,14
66,435,Zucchini,4.14,5
66,131,Cucumbers,1.57,13
66,847,Guavas,5.46,3
66,217,Asparagus,2.4,4
66,217,Avocados,4.02,3
66,764,Potatoes,3.71,8
66,764,Okra,3.61,5
66,764,Sweet potatoes,3.52,2
66,764,Raspberries,4.01,7
66,764,Kiwi,1.83,8
66,764,Collard greens,4.97,2
66,764,Walnuts,4.97,6
66,764,Bananas,3.04,20
66,764,Honeydews,1.34,12
66,748,Plums,1.98,4
66,748,Kiwi,3.64,2
67,283,Turnips,1.47,20
67,283,Rosemary,3.69,12
67,283,Cauliflower,4.49,4
67,283,Eggplant,2.89,12
67,336,Cabbage,4.15,5
67,336,Pistachios,1.16,7
67,318,Spinach,3.49,12
67,318,Nectarines,1.19,11
67,448,Bok choy,2.37,15
67,448,Pineberries,4.09,4
67,448,Beets,2.92,4
68,537,Watercress,3.78,6
68,537,Peaches,3.38,7
68,537,Passionfruit,2.48,15
68,537,Sweet potatoes,4.12,14
68,537,Zucchini,4.51,1
68,658,Radicchio,1.43,5
68,658,Clementines,2.19,14
68,658,Swiss chard,4.14,19
68,658,Eggplant,3.22,0
68,658,Blueberries,1.14,2
68,658,Fennel,1.23,18
68,497,Kiwi,1.38,2
68,497,Peas,2.81,6
68,70,Artichokes,2.93,8
68,70,Parsley,4.26,4
68,70,Dragon fruit,2.76,1
68,70,Broccoli,3.0,18
68,70,Peas,3.01,12
68,70,Swiss chard,3.6,0
68,391,Bok choy,3.15,15
68,391,Swiss chard,1.33,18
68,391,Dragon fruit,4.34,5
68,772,Sweet potatoes,5.42,5
68,772,Beets,2.41,7
68,772,Mint,1.56,10
68,220,Pecans,1.84,13
68,220,Brussels sprouts,4.23,15
68,220,Dates,3.89,13
68,504,Dragon fruit,5.28,8
68,262,Watermelons,5.3,14
68,262,Chives,3.25,0
68,262,Blackcurrants,3.27,16
68,262,Dill,4.03,18
68,262,Figs,3.8,14
68,262,Apricots,3.77,7
68,262,Avocados,2.69,5
68,262,Ugli fruit,3.88,4
68,133,Okra,4.53,17
68,133,Apples,1.63,11
68,133,Cherimoya,4.37,6
68,133,Passionfruit,4.02,3
68,133,Mint,2.28,1
68,57,Pumpkins,2.14,14
69,663,Strawberries,2.14,12
69,663,Tomatoes,3.53,10
69,663,Asparagus,2.21,16
69,663,Watermelons,3.76,14
69,663,Blackberries,1.15,16
69,174,Peaches,4.42,9
69,174,Watercress,3.57,18
69,174,Boysenberries,4.85,12
69,289,Boysenberries,2.96,5
69,289,Eggplant,5.36,9
69,289,Cashews,2.18,6
69,289,Gooseberries,4.26,16
69,289,Lemons,4.28,1
69,748,Plums,1.98,8
69,748,Kiwi,3.64,10
69,748,Chives,4.93,7
69,748,Bananas,2.74,20
69,748,Pomegranates,2.4,1
69,705,Guavas,3.42,13
69,705,Bok choy,2.39,2
69,705,Cabbage,4.05,16
70,290,Kiwi,1.14,13
70,290,Chives,3.57,0
70,74,Guavas,1.61,3
70,74,Pistachios,4.05,19
70,787,Pumpkins,5.16,11
70,787,Kiwifruit,4.74,12
70,787,Potatoes,3.28,7
70,787,Pomelo,3.29,8
70,787,Cinnamon,4.73,6
70,787,Honey,4.38,0
70,64,Walnuts,1.55,5
70,64,Mangoes,3.0,0
70,280,Limes,5.32,13
70,280,Blueberries,2.96,11
70,280,Garlic,3.68,10
70,280,Jackfruit,4.54,4
70,280,Ugli fruit,2.46,16
70,123,Kale,2.63,5
70,368,Grapefruits,2.16,8
70,337,Basil,1.16,18
70,337,Blueberries,3.57,5
70,337,Beans,1.69,10
70,337,Figs,2.62,7
70,66,Watermelons,1.34,20
70,66,Pomegranates,4.59,13
71,540,Lychee,2.51,2
71,471,Marionberries,1.11,2
71,541,Pumpkins,5.36,18
71,541,Parsley,1.92,7
71,541,Pomelo,1.35,4
71,269,Limes,1.87,5
71,269,Pomelo,3.74,13
71,269,Fennel,2.28,1
71,269,Mint,4.61,6
71,269,Bananas,2.91,11
71,269,Leeks,1.4,19
71,269,Gooseberries,3.73,16
71,166,Kumquats,2.78,7
71,166,Hazelnuts,3.58,2
71,166,Cherimoya,5.24,1
71,463,Mint,5.37,0
71,463,Blueberries,1.99,18
71,463,Tangerines,3.29,12
71,463,Mustard greens,4.43,9
71,811,Squash,4.14,0
71,811,Cinnamon,1.77,2
71,811,Papayas,3.28,8
71,811,Cilantro,3.18,13
71,567,Bok choy,5.12,7
71,567,Squash,2.71,13
71,789,Collard greens,5.06,4
71,789,Passionfruit,1.6,15
71,789,Papayas,4.25,7
71,789,Basil,3.57,14
71,789,Cumin,4.12,11
71,456,Apricots,4.3,3
71,456,Cabbage,4.31,16
73,684,Cashews,3.01,11
73,684,Papayas,2.58,4
73,684,Bok choy,1.4,0
73,841,Marionberries,2.62,20
73,841,Raspberries,4.51,16
73,841,Gooseberries,2.87,2
73,529,Guavas,3.42,19
73,529,Almonds,1.64,2
73,529,Blackcurrants,3.59,14
73,529,Swiss chard,4.6,6
73,529,Rambutan,4.13,7
73,529,Eggplant,1.94,2
73,600,Tomatoes,3.62,13
73,600,Peanuts,4.02,15
73,600,Swiss chard,1.18,3
73,600,Pineapples,5.12,12
73,545,Parsnips,1.56,13
73,545,Apricots,3.89,17
73,207,Mulberries,3.99,19
73,207,Swiss chard,2.63,1
73,207,Pineapples,4.66,7
73,207,Almonds,1.19,9
73,207,Grapefruits,2.64,10
73,407,Cherries,2.05,8
73,407,Cantaloupes,3.86,2
73,407,Artichokes,4.12,9
73,407,Pecans,1.29,4
73,407,Bok choy,1.88,15
73,407,Blueberries,1.5,13
73,700,Sweet potatoes,4.79,4
73,700,Marionberries,5.37,7
73,718,Ugli fruit,1.34,19
73,718,Papayas,4.8,16
73,718,Cucumbers,4.71,10
73,718,Carrots,2.57,7
73,718,Persimmons,2.06,2
74,401,Kiwifruit,3.94,12
74,828,Cherimoya,4.08,7
74,828,Okra,3.84,1
74,828,Guavas,3.69,12
74,781,Potatoes,3.51,14
74,781,Collard greens,1.22,19
74,781,Cherimoya,4.72,2
74,781,Cilantro,3.19,5
74,617,Kale,2.37,10
74,617,Celery,3.99,3
74,617,Blackcurrants,1.73,13
74,617,Pineapples,3.36,1
74,617,Corn,3.4,14
74,641,Thyme,3.95,19
74,641,Blueberries,1.85,13
74,343,Limes,4.0,1
74,343,Mustard greens,2.56,9
74,343,Papayas,1.51,15
74,343,Bananas,3.5,17
74,343,Pineapples,4.7,7
74,395,Boysenberries,1.96,12
74,114,Kumquats,3.23,11
74,114,Sweet potatoes,3.54,10
74,836,Swiss chard,4.05,3
74,836,Sunflower seeds,1.32,7
74,836,Lettuce,4.55,0
74,836,Clementines,4.17,17
74,836,Grapefruits,3.62,13
74,836,Parsley,1.41,6
74,836,Cantaloupes,1.63,1
74,111,Hot peppers,1.37,12
75,2,Basil,3.39,20
75,770,Jackfruit,4.24,18
75,302,Boysenberries,5.2,11
75,302,Zucchini,5.2,16
75,302,Cashews,5.42,3
75,302,Cherries,2.88,8
75,749,Peas,2.68,3
75,749,Passionfruit,1.58,11
75,749,Leeks,5.24,8
75,749,Cashews,1.15,14
77,268,Pistachios,2.6,20
77,268,Turnips,3.04,17
77,268,Cinnamon,4.03,7
77,268,Lemons,4.31,16
77,268,Potatoes,3.52,2
77,12,Nectarines,5.11,4
77,12,Raspberries,3.45,8
77,12,Mangoes,4.06,15
77,12,Marionberries,3.58,18
77,12,Lychee,5.48,10
77,378,Hazelnuts,2.97,16
77,628,Coffee beans,3.64,14
77,502,Honey,3.41,13
77,502,Ugli fruit,4.99,3
77,502,Pineapples,1.37,16
77,502,Clementines,4.07,11
77,502,Apricots,3.75,5
77,576,Grapes,1.29,16
77,336,Cabbage,4.15,0
77,336,Pistachios,1.16,8
77,336,Cranberries,1.98,15
77,505,Peas,4.78,1
77,505,Peaches,4.76,18
77,505,Collard greens,5.12,8
77,505,Pomegranates,3.66,6
77,505,Asparagus,1.76,3
77,505,Beans,4.96,2
77,505,Honeydews,1.53,17
77,505,Spinach,4.24,17
77,206,Raspberries,4.42,18
77,206,Lettuce,3.94,7
78,790,Pumpkins,1.38,9
78,630,Ugli fruit,2.54,12
78,630,Mustard greens,1.96,3
78,630,Walnuts,4.81,3
78,533,Elderberries,5.3,1
79,386,Mulberries,4.02,15
79,386,Dates,2.36,3
79,386,Parsnips,5.08,13
79,386,Collard greens,2.41,0
79,386,Thyme,1.25,9
79,547,Rambutan,5.1,17
79,547,Beans,1.85,4
79,547,Swiss chard,3.37,18
79,547,Apricots,2.33,12
80,679,Zucchini,2.82,18
80,679,Sweet potatoes,2.09,3
80,679,Raspberries,5.12,7
80,407,Cherries,2.05,3
80,407,Cantaloupes,3.86,3
80,407,Artichokes,4.12,5
80,407,Pecans,1.29,17
80,376,Blackcurrants,4.12,10
80,376,Mint,5.22,10
80,376,Pineberries,4.26,18
81,388,Blackberries,2.47,7
81,388,Broccoli,5.23,11
81,486,Parsley,3.45,1
81,486,Peanuts,1.96,12
81,486,Passionfruit,3.09,7
81,486,Okra,2.31,15
81,486,Cauliflower,4.87,9
81,486,Apricots,1.99,13
81,547,Rambutan,5.1,6
81,547,Beans,1.85,15
81,547,Swiss chard,3.37,19
81,547,Apricots,2.33,2
81,547,Grapefruits,3.34,2
81,222,Lychee,3.71,10
81,222,Kiwi,1.45,18
81,222,Radicchio,4.67,9
81,222,Persimmons,4.16,17
83,758,Persimmons,1.85,20
83,758,Pomegranates,2.09,10
83,758,Fennel,2.73,19
83,758,Peanuts,2.66,9
83,758,Collard greens,3.29,12
83,640,Lemons,1.33,15
83,640,Watercress,1.93,19
83,390,Sweet potatoes,3.91,10
83,390,Avocados,1.92,3
83,390,Honey,1.6,5
83,390,Collard greens,2.39,11
83,664,Mustard greens,4.94,13
83,664,Honey,4.49,7
83,664,Honeydews,2.14,1
84,63,Artichokes,5.06,14
84,63,Honeydews,5.47,9
84,63,Beans,4.05,7
84,561,Boysenberries,4.42,3
84,561,Kale,3.45,15
84,93,Dragon fruit,3.51,8
84,93,Beans,1.32,1
84,93,Hot peppers,1.7,1
84,93,Plums,4.87,5
84,579,Zucchini,4.61,20
84,512,Pineberries,1.83,20
84,512,Brussels sprouts,3.72,9
84,336,Cabbage,4.15,5
84,336,Pistachios,1.16,0
84,336,Cranberries,1.98,5
84,475,Spinach,4.63,14
84,476,Bok choy,2.9,0
84,476,Artichokes,3.77,17
84,476,Kiwi,1.66,8
84,476,Apples,1.24,10
84,24,Parsnips,2.27,14
84,356,Avocados,2.71,10
84,356,Figs,5.37,18
84,356,Mint,4.97,1
84,482,Pomelo,4.79,14
84,482,Guavas,1.4,6
84,470,Cilantro,5.46,20
84,470,Gooseberries,2.14,16
84,470,Pomegranates,4.81,8
84,649,Peanuts,1.55,11
84,649,Fennel,5.31,20
84,649,Grapefruits,2.36,20
84,649,Kiwi,1.81,7
85,495,Collard greens,3.87,20
85,495,Peaches,1.46,1
85,495,Blueberries,5.26,16
85,314,Kiwi,1.59,14
85,314,Gooseberries,4.38,12
85,314,Pomelo,2.66,3
85,314,Cashews,3.29,13
85,314,Rambutan,2.69,12
85,314,Raspberries,4.84,15
85,314,Cilantro,1.83,13
85,582,Peas,2.96,5
85,419,Cashews,3.68,11
85,773,Plums,3.92,15
85,773,Boysenberries,3.35,0
85,773,Tomatoes,1.2,17
85,773,Persimmons,5.34,12
85,773,Grapes,2.24,7
85,151,Boysenberries,5.15,0
85,151,Leeks,2.97,6
85,673,Chives,5.47,9
85,673,Garlic,3.99,13
85,673,Cabbage,2.58,2
85,673,Pineberries,3.6,17
85,673,Collard greens,1.74,9
85,673,Cherimoya,3.26,18
85,218,Currants,2.91,17
85,218,Parsnips,4.19,1
85,218,Gooseberries,2.54,5
85,218,Collard greens,4.38,5
85,218,Limes,1.36,4
85,218,Bananas,1.47,15
85,218,Beets,1.11,19
85,218,Fennel,3.45,20
85,198,Figs,2.16,10
85,198,Pomegranates,3.76,4
85,198,Tomatoes,2.44,13
85,60,Figs,4.59,5
85,60,Cashews,3.67,10
85,60,Limes,1.18,2
85,475,Spinach,4.63,3
85,671,Watermelons,3.06,10
85,671,Bananas,2.21,2
85,671,Figs,4.59,3
85,671,Blueberries,3.33,19
85,265,Watercress,2.62,5
85,265,Eggplant,3.56,13
85,265,Radishes,3.04,17
85,265,Plums,4.63,10
86,137,Fennel,4.48,19
86,137,Blueberries,2.03,4
86,137,Passionfruit,1.44,1
86,137,Honeydews,3.8,19
86,166,Kumquats,2.78,4
86,166,Hazelnuts,3.58,15
86,121,Cherries,3.15,11
86,121,Squash,3.06,16
86,121,Kiwi,4.57,6
86,121,Blueberries,4.45,12
86,121,Strawberries,3.41,1
86,121,Bananas,4.43,6
88,513,Lemons,2.21,11
88,513,Cabbage,5.04,12
88,513,Limes,4.07,19
88,513,Squash,5.21,0
88,261,Basil,2.29,18
88,261,Dill,1.45,17
88,261,Sweet potatoes,4.83,10
88,261,Lemons,1.2,8
88,540,Lychee,2.51,8
88,540,Lettuce,4.41,16
88,540,Raspberries,3.6,16
88,540,Cashews,2.77,7
88,540,Honey,2.05,1
88,508,Figs,3.96,10
88,508,Sage,4.62,11
88,508,Spinach,1.52,8
88,508,Swiss chard,1.39,13
88,361,Pumpkins,1.33,12
88,361,Persimmons,2.43,13
88,361,Kiwi,3.73,17
88,361,Corn,4.17,18
88,320,Bok choy,3.18,7
88,550,Persimmons,2.93,20
88,550,Oranges,1.48,6
88,550,Onions,2.8,19
88,550,Collard greens,3.8,19
88,550,Celery,1.86,16
88,550,Rambutan,1.28,15
88,550,Cucumbers,4.78,13
88,534,Zucchini,4.63,3
88,534,Pomegranates,1.93,16
88,534,Cilantro,4.9,14
88,534,Marionberries,2.69,0
88,534,Asparagus,1.16,1
88,746,Blackcurrants,3.04,17
88,746,Corn,1.74,2
90,205,Kiwifruit,4.5,7
90,205,Dill,2.92,8
91,170,Pineapples,1.99,7
91,170,Plums,3.69,1
91,170,Asparagus,2.41,10
91,170,Potatoes,4.69,4
91,170,Apricots,4.44,20
91,533,Elderberries,5.3,20
91,533,Brussels sprouts,2.44,18
91,20,Pumpkins,4.28,12
91,20,Collard greens,1.95,3
91,20,Tangerines,3.09,9
91,20,Carrots,2.22,20
91,20,Cherimoya,1.11,12
91,366,Passionfruit,1.15,4
91,366,Blackberries,4.66,15
91,366,Gooseberries,1.8,6
91,366,Cherimoya,3.33,4
91,366,Cabbage,3.51,2
91,217,Asparagus,2.4,0
91,217,Avocados,4.02,17
91,217,Swiss chard,3.71,6
91,217,Sage,2.59,15
91,217,Cabbage,2.08,4
91,217,Mint,4.11,9
91,217,Watermelons,4.68,20
91,846,Parsley,3.02,12
91,846,Boysenberries,2.82,17
91,846,Marionberries,3.73,14
91,846,Lettuce,3.87,10
91,846,Carrots,4.11,9
91,846,Blackberries,3.52,19
91,701,Fennel,1.17,11
91,701,Basil,5.36,19
91,701,Pecans,4.57,12
91,701,Eggplant,3.92,13
91,194,Honey,4.34,10
91,194,Chives,1.17,10
91,574,Elderberries,1.45,4
91,574,Bok choy,4.03,1
91,574,Lemons,5.2,14
91,134,Pineapples,3.98,16
91,134,Celery,2.55,16
91,134,Mint,4.21,3
91,134,Avocados,1.2,15
91,134,Parsnips,2.17,12
91,134,Squash,2.09,13
91,134,Carrots,3.43,10
91,134,Cantaloupes,3.54,15
91,134,Bok choy,1.75,11
91,518,Pineberries,1.88,4
91,518,Garlic,1.68,9
91,518,Pomegranates,3.19,12
91,518,Bell peppers,1.22,1
91,518,Currants,4.22,0
91,518,Carrots,3.6,4
92,174,Peaches,4.42,12
92,174,Watercress,3.57,14
92,174,Boysenberries,4.85,18
92,174,Cinnamon,2.02,9
92,807,Pineberries,4.94,7
92,807,Cranberries,2.04,13
92,807,Bok choy,5.47,14
92,620,Blueberries,3.74,17
92,620,Tangerines,4.74,19
92,620,Kale,4.33,12
92,620,Pomelo,4.92,14
92,620,Sunflower seeds,2.67,2
92,238,Apples,3.3,6
92,238,Dates,2.49,4
92,238,Blueberries,1.17,14
92,238,Chives,4.32,12
92,132,Asparagus,3.98,15
92,132,Limes,4.11,12
92,132,Potatoes,2.78,17
92,132,Cabbage,1.76,16
92,132,Cucumbers,3.25,16
92,132,Dill,1.31,11
92,96,Okra,2.7,13
92,96,Collard greens,3.78,12
93,753,Rosemary,3.93,19
93,463,Mint,5.37,18
93,463,Blueberries,1.99,14
93,681,Mulberries,5.31,5
93,352,Cumin,2.39,12
93,352,Raspberries,4.51,17
93,352,Kale,3.59,12
93,748,Plums,1.98,17
93,230,Beets,2.38,2
93,151,Boysenberries,5.15,8
93,151,Leeks,2.97,6
93,151,Onions,4.64,7
93,13,Sunflower seeds,2.95,12
93,13,Pistachios,2.71,18
93,13,Squash,3.08,8
93,13,Cilantro,2.01,0
93,220,Pecans,1.84,1
93,220,Brussels sprouts,4.23,12
93,220,Dates,3.89,14
93,220,Kumquats,1.21,15
93,220,Grapes,2.29,3
93,220,Jackfruit,2.03,3
93,220,Radicchio,2.86,10
93,154,Honeydews,2.19,15
93,154,Celery,1.26,20
93,538,Hot peppers,4.47,9
93,32,Hazelnuts,1.27,14
93,32,Pineapples,1.37,11
93,32,Pomegranates,1.15,2
93,32,Apples,1.52,14
93,32,Cherries,5.3,18
93,32,Honeydews,1.64,16
94,664,Mustard greens,4.94,1
94,664,Honey,4.49,2
94,664,Honeydews,2.14,17
94,583,Papayas,4.65,10
94,583,Collard greens,1.37,1
94,681,Mulberries,5.31,8
94,811,Squash,4.14,18
94,811,Cinnamon,1.77,17
94,811,Papayas,3.28,16
94,811,Cilantro,3.18,19
94,811,Mulberries,4.55,17
94,811,Parsley,1.52,3
94,539,Lettuce,5.46,6
94,539,Pistachios,2.58,9
94,539,Bok choy,1.51,15
94,52,Asparagus,4.39,11
94,52,Kiwi,3.68,7
94,52,Bok choy,3.05,12
94,52,Ugli fruit,4.35,6
94,52,Cauliflower,1.67,13
94,500,Peas,2.66,11
94,500,Watercress,2.4,15
94,500,Sweet potatoes,2.87,7
94,500,Marionberries,2.15,8
94,500,Zucchini,1.14,7
94,500,Lychee,1.19,8
94,500,Rambutan,4.03,0
94,500,Cherries,1.85,14
94,500,Grapes,3.35,16
94,593,Cranberries,4.61,18
94,593,Celery,4.64,14
94,593,Lemons,2.53,15
94,593,Lychee,2.25,10
94,593,Nectarines,1.39,2
94,593,Asparagus,3.85,0
94,593,Kiwi,4.02,0
94,593,Cauliflower,5.29,7
94,341,Lychee,3.0,12
94,341,Dill,4.93,11
94,341,Kumquats,4.72,7
94,341,Blueberries,2.57,11
94,341,Sunflower seeds,3.62,18
94,341,Sage,2.97,19
94,341,Asparagus,3.34,0
94,341,Cumin,1.4,15
94,341,Mangoes,1.55,2
94,341,Hazelnuts,5.36,7
94,246,Potatoes,4.05,17
94,246,Beets,3.01,5
94,246,Cilantro,2.88,8
94,246,Radishes,1.22,16
94,246,Cantaloupes,4.2,18
94,246,Sage,4.91,13
94,246,Coffee beans,3.3,1
94,246,Cucumbers,2.9,18
94,246,Watermelons,4.28,20
95,163,Fennel,4.33,7
95,163,Persimmons,4.39,12
95,386,Mulberries,4.02,0
95,386,Dates,2.36,19
95,386,Parsnips,5.08,4
95,386,Collard greens,2.41,12
95,386,Thyme,1.25,10
95,90,Squash,3.16,13
95,36,Tomatoes,1.86,20
95,36,Limes,1.53,20
95,36,Watercress,2.57,16
95,36,Jackfruit,3.47,15
95,36,Cantaloupes,1.95,12
95,36,Cranberries,2.76,8
95,36,Lychee,4.7,16
95,725,Gooseberries,5.46,11
95,725,Potatoes,2.11,10
95,725,Eggplant,1.18,19
95,725,Blueberries,2.06,1
95,725,Cashews,2.34,9
95,248,Bok choy,3.98,11
95,248,Pumpkins,2.48,4
95,248,Cabbage,4.04,6
95,62,Honeydews,5.38,4
95,339,Strawberries,4.98,2
95,265,Watercress,2.62,5
95,265,Eggplant,3.56,10
95,265,Radishes,3.04,10
95,265,Plums,4.63,2
95,265,Pomegranates,1.67,16
95,258,Brussels sprouts,3.03,9
95,258,Ugli fruit,2.06,5
95,183,Mangoes,3.26,16
95,183,Celery,1.58,10
95,183,Pecans,5.08,18
95,183,Clementines,4.14,10
95,183,Kumquats,4.27,6
95,183,Boysenberries,5.03,6
96,64,Walnuts,1.55,3
96,64,Mangoes,3.0,4
96,132,Asparagus,3.98,1
96,132,Limes,4.11,4
96,132,Potatoes,2.78,2
96,697,Pecans,1.5,1
96,697,Nectarines,3.55,3
96,697,Cucumbers,1.57,13
96,697,Cabbage,2.88,6
96,697,Peaches,4.99,17
96,697,Tangerines,3.31,14
96,697,Cherimoya,5.34,5
96,697,Coffee beans,3.32,5
96,744,Hot peppers,3.36,1
96,744,Oranges,1.21,15
96,744,Swiss chard,5.14,15
96,744,Squash,5.11,11
96,744,Avocados,1.47,7
96,744,Nectarines,2.84,3
96,665,Elderberries,1.61,19
96,665,Honey,3.36,0
96,665,Hazelnuts,4.17,1
96,665,Cantaloupes,5.32,14
96,553,Garlic,1.72,10
96,553,Pomegranates,4.73,19
96,553,Cherries,1.47,6
96,423,Lettuce,1.82,10
96,472,Rambutan,2.08,1
96,472,Carrots,1.9,0
96,472,Okra,2.22,14
96,472,Brussels sprouts,2.26,9
98,562,Beets,4.19,5
98,736,Carrots,5.36,17
98,736,Garlic,4.73,9
98,736,Squash,3.24,20
98,736,Asparagus,2.82,6
98,736,Clementines,4.5,16
98,544,Persimmons,2.14,1
98,544,Sunflower seeds,3.04,12
98,544,Asparagus,4.29,4
98,544,Potatoes,1.99,17
98,544,Broccoli,2.64,7
98,544,Swiss chard,3.57,2
98,23,Swiss chard,3.39,7
98,23,Figs,5.07,15
98,23,Cilantro,3.92,17
98,23,Artichokes,1.73,1
98,23,Garlic,3.08,8
98,23,Cantaloupes,3.05,8
98,776,Pistachios,4.29,2
98,643,Clementines,1.26,2
98,643,Peaches,4.82,14
98,643,Kiwi,3.07,14
98,643,Cantaloupes,2.52,7
98,670,Cranberries,1.11,5
98,88,Peas,2.41,19
98,554,Persimmons,4.13,19
98,554,Apples,3.55,11
98,654,Kale,2.05,14
99,481,Peanuts,2.75,16
99,69,Cantaloupes,4.67,8
99,69,Pistachios,2.08,1
99,69,Blueberries,1.44,0
99,111,Hot peppers,1.37,3
99,111,Asparagus,3.21,0
99,111,Grapes,2.44,13
99,111,Walnuts,2.62,14
99,257,Rosemary,4.95,14
99,257,Basil,1.16,3
99,257,Mangoes,4.14,14
99,257,Avocados,4.42,9
99,257,Mulberries,4.66,8
99,257,Bell peppers,2.42,16
99,257,Sage,4.55,6
99,155,Carrots,2.43,18
99,155,Lychee,2.37,11
99,155,Sweet potatoes,1.38,17
99,155,Cabbage,3.16,1
99,140,Mustard greens,3.94,18
99,140,Pineapples,4.64,1
99,705,Guavas,3.42,20
99,705,Bok choy,2.39,9
99,705,Cabbage,4.05,2
99,705,Fennel,3.56,6
99,705,Zucchini,1.84,0
