0,Pomegranates,2.99
334,Oranges,1.33
334,Pumpkins,2.64
335,Tomatoes,1.11
335,Watercress,2.93
336,Pistachios,1.16
336,Cranberries,1.98
336,Cabbage,4.15
337,Beans,1.69
337,Figs,2.62
337,Blueberries,3.57
337,Grapes,3.54
337,Basil,1.16
337,Asparagus,2.19
338,Squash,3.01
338,Pomegranates,4.16
338,Bok choy,1.5
338,Pecans,1.97
338,Radishes,5.45
339,Radicchio,5.43
339,Pineapples,4.05
339,Strawberries,4.98
339,Sunflower seeds,4.85
339,Honey,2.78
340,Parsnips,5.22
340,Okra,3.27
340,Garlic,2.7
340,Squash,3.62
340,Carrots,1.91
340,Elderberries,2.11
340,Walnuts,3.94
340,Rambutan,4.04
340,Currants,3.62
341,Dill,4.93
341,Asparagus,3.34
341,Lychee,3.0
341,Sunflower seeds,3.62
341,Blueberries,2.57
341,Hazelnuts,5.36
341,Sage,2.97
341,Kumquats,4.72
341,Cumin,1.4
341,Mangoes,1.55
342,Pomegranates,5.03
342,Clementines,2.26
342,Basil,1.88
342,Collard greens,5.34
342,Boysenberries,4.29
342,Mint,3.62
342,Bananas,4.7
343,Pineapples,4.7
343,Bananas,3.5
343,Papayas,1.51
343,Mustard greens,2.56
343,Limes,4.0
344,Almonds,1.63
344,Elderberries,3.06
344,Squash,1.52
344,Artichokes,5.07
344,Parsley,4.26
344,Garlic,2.58
344,Raspberries,5.43
344,Pineberries,1.4
344,Marionberries,5.22
345,Almonds,2.21
345,Apples,2.77
345,Parsley,4.35
345,Pumpkins,2.61
345,Tangerines,3.22
345,Onions,2.98
345,Watercress,2.16
345,Grapefruits,3.18
345,Watermelons,4.43
346,Pistachios,3.8
346,Swiss chard,5.22
346,Kiwifruit,4.2
346,Pineberries,3.65
346,Kumquats,3.13
346,Carrots,5.01
346,Coffee beans,4.5
346,Blackberries,1.58
347,Hazelnuts,2.55
347,Chives,3.18
347,Raspberries,1.51
347,Eggplant,5.08
347,Walnuts,2.64
347,Cinnamon,4.27
347,Fennel,1.54
347,Guavas,2.6
348,Cantaloupes,3.8
348,Turnips,2.81
348,Rosemary,4.18
348,Dates,1.22
348,Papayas,1.1
348,Cilantro,2.02
348,Almonds,4.47
348,Pineapples,5.14
349,Passionfruit,5.14
349,Persimmons,4.41
349,Tangerines,1.63
349,Chives,3.13
350,Radishes,2.71
350,Walnuts,3.71
350,Sweet potatoes,4.21
350,Dates,2.91
350,Cucumbers,3.93
350,Rambutan,1.86
351,Elderberries,1.41
351,Parsley,1.77
351,Thyme,5.15
351,Peanuts,4.05
351,Collard greens,3.81
351,Marionberries,1.42
352,Cumin,2.39
352,Bok choy,3.13
352,Onions,2.27
352,Radicchio,2.45
352,Almonds,2.57
352,Beets,3.79
352,Raspberries,4.51
352,Kale,3.59
352,Cherimoya,2.12
353,Nectarines,1.44
353,Marionberries,4.7
353,Mint,3.22
353,Ugli fruit,5.19
353,Beans,4.84
353,Mulberries,5.41
353,Boysenberries,3.36
353,Leeks,1.69
354,Pineberries,3.67
354,Peas,1.69
354,Cabbage,5.21
354,Elderberries,3.59
354,Honeydews,3.27
354,Okra,1.19
354,Celery,1.56
355,Blackcurrants,2.58
355,Apricots,1.26
355,Blueberries,5.27
355,Thyme,2.29
356,Brussels sprouts,5.39
356,Figs,5.37
356,Mint,4.97
356,Sunflower seeds,3.91
356,Avocados,2.71
356,Pumpkins,2.57
357,Passionfruit,3.24
357,Grapefruits,4.46
357,Corn,1.69
357,Cucumbers,3.8
357,Cilantro,4.02
357,Thyme,5.21
357,Apricots,3.33
357,Sage,4.86
357,Potatoes,3.8
358,Bok choy,4.3
358,Jackfruit,2.17
358,Tomatoes,2.5
358,Cranberries,2.79
358,Corn,2.02
358,Nectarines,4.99
359,Asparagus,4.52
359,Bananas,2.93
359,Turnips,4.7
360,Watermelons,5.4
360,Mint,3.35
360,Peaches,2.52
360,Asparagus,1.78
360,Onions,3.83
360,Grapes,3.12
360,Lettuce,2.56
360,Eggplant,3.76
360,Cashews,4.35
361,Kiwi,3.73
361,Persimmons,2.43
361,Corn,4.17
361,Elderberries,2.82
361,Lemons,4.7
361,Pumpkins,1.33
362,Beans,3.36
362,Artichokes,4.04
362,Apricots,2.99
362,Hot peppers,4.37
362,Spinach,1.47
362,Parsnips,1.99
363,Cumin,2.13
363,Gooseberries,2.9
363,Sage,4.38
363,Kiwifruit,1.52
363,Lettuce,2.22
364,Cabbage,2.05
364,Cashews,1.98
364,Dragon fruit,4.35
364,Passionfruit,3.64
364,Swiss chard,3.61
364,Radicchio,3.29
364,Chives,5.2
364,Onions,1.68
364,Rosemary,5.49
365,Raspberries,3.63
365,Watercress,4.5
365,Mustard greens,3.77
365,Eggplant,2.41
365,Parsley,2.77
365,Elderberries,4.24
365,Blackcurrants,3.8
366,Mangoes,4.95
366,Blackberries,4.66
366,Passionfruit,1.15
366,Cherimoya,3.33
366,Cabbage,3.51
366,Gooseberries,1.8
367,Pistachios,3.41
367,Onions,3.52
367,Watermelons,2.51
367,Pecans,1.7
368,Cranberries,3.08
368,Strawberries,1.54
368,Persimmons,3.98
368,Grapefruits,2.16
368,Figs,4.18
369,Hazelnuts,1.81
369,Mint,3.28
369,Peas,4.74
369,Corn,3.55
369,Zucchini,5.07
369,Bok choy,1.26
369,Avocados,4.78
369,Lettuce,1.25
370,Coffee beans,4.6
370,Sweet potatoes,3.5
370,Eggplant,1.75
370,Kiwi,2.17
370,Blackcurrants,3.72
370,Gooseberries,5.13
370,Watercress,3.69
370,Honey,2.87
371,Cauliflower,2.07
371,Almonds,4.4
371,Radishes,3.03
371,Papayas,3.59
371,Oranges,2.49
371,Apricots,4.77
372,Parsley,1.32
372,Kiwi,3.11
372,Peaches,3.4
372,Basil,4.8
372,Sage,1.32
372,Pistachios,4.81
372,Avocados,2.96
373,Turnips,1.64
373,Cilantro,3.05
373,Figs,2.26
373,Spinach,1.51
373,Pomegranates,1.84
373,Currants,4.24
374,Bell peppers,3.93
374,Grapefruits,3.02
374,Cherimoya,1.57
375,Mulberries,2.69
375,Peas,2.14
375,Peaches,3.26
375,Lemons,3.37
375,Lettuce,1.76
375,Peanuts,1.47
375,Oranges,1.79
376,Blackcurrants,4.12
376,Mint,5.22
376,Sunflower seeds,3.98
376,Pineberries,4.26
376,Cashews,1.66
377,Currants,5.4
377,Guavas,1.89
377,Cauliflower,3.16
377,Figs,3.68
377,Avocados,5.45
378,Hazelnuts,2.97
378,Boysenberries,3.75
378,Pomelo,2.44
378,Grapes,4.13
378,Cilantro,2.47
379,Cilantro,1.66
379,Corn,4.43
379,Pineberries,1.85
379,Peanuts,3.15
379,Spinach,5.24
379,Blackcurrants,1.65
380,Thyme,4.02
380,Figs,2.8
380,Peanuts,5.08
380,Honey,4.18
381,Sweet potatoes,1.9
381,Rosemary,5.04
381,Beets,4.58
381,Cilantro,2.75
381,Sunflower seeds,1.23
381,Rambutan,3.66
382,Oranges,4.72
382,Peaches,2.59
382,Apricots,2.09
382,Cashews,4.64
382,Persimmons,4.4
382,Sweet potatoes,5.32
383,Honeydews,3.3
383,Beets,3.23
383,Bok choy,4.31
383,Limes,3.35
383,Bananas,4.08
383,Strawberries,3.33
383,Pineapples,4.09
383,Cauliflower,3.37
384,Eggplant,3.22
384,Blackberries,2.77
384,Mangoes,4.99
384,Cranberries,5.41
385,Hazelnuts,2.25
385,Bananas,3.13
385,Eggplant,2.99
385,Beans,2.66
385,Swiss chard,2.93
386,Thyme,1.25
386,Mulberries,4.02
386,Oranges,4.62
386,Dates,2.36
386,Collard greens,2.41
386,Parsnips,5.08
387,Coffee beans,3.64
387,Avocados,3.28
387,Bell peppers,2.58
387,Potatoes,4.02
387,Kale,1.7
387,Parsley,2.71
388,Cabbage,3.46
388,Broccoli,5.23
388,Blackberries,2.47
388,Collard greens,5.35
388,Radicchio,3.45
389,Cantaloupes,2.11
389,Mulberries,4.6
389,Peaches,1.36
389,Apricots,3.28
390,Potatoes,1.82
390,Sweet potatoes,3.91
390,Thyme,2.55
390,Honey,1.6
390,Avocados,1.92
390,Cucumbers,4.03
390,Peaches,2.41
390,Pomegranates,5.45
390,Collard greens,2.39
391,Bok choy,3.15
391,Swiss chard,1.33
391,Dragon fruit,4.34
392,Watercress,1.93
392,Pineapples,3.74
392,Kumquats,4.45
392,Gooseberries,1.55
392,Cranberries,1.76
392,Garlic,2.09
393,Asparagus,5.26
393,Radishes,2.6
393,Basil,3.29
394,Pumpkins,1.77
394,Rosemary,1.17
394,Raspberries,3.08
394,Mangoes,3.65
394,Passionfruit,5.29
395,Boysenberries,1.96
395,Pecans,2.95
395,Cantaloupes,1.69
396,Clementines,3.69
396,Kumquats,4.83
396,Apricots,3.56
396,Artichokes,3.79
396,Parsley,3.7
396,Nectarines,4.91
396,Lettuce,3.69
396,Mustard greens,1.11
397,Cashews,2.55
397,Blackberries,2.8
397,Mulberries,2.79
397,Kiwi,3.97
397,Garlic,2.43
397,Basil,4.36
397,Cumin,1.13
397,Gooseberries,4.94
398,Persimmons,5.09
398,Cantaloupes,2.05
398,Cabbage,2.74
398,Oranges,3.25
398,Asparagus,3.33
398,Cherries,3.14
398,Lettuce,4.13
398,Hazelnuts,2.65
398,Cashews,4.99
398,Eggplant,4.11
399,Collard greens,4.46
399,Tomatoes,1.23
399,Peas,2.4
399,Nectarines,1.69
400,Cashews,1.5
400,Kale,1.84
400,Tomatoes,1.52
400,Leeks,4.6
400,Corn,5.28
400,Elderberries,4.87
400,Guavas,5.39
401,Squash,4.1
401,Rosemary,4.42
401,Plums,4.33
401,Cucumbers,2.21
401,Bok choy,3.51
401,Beans,5.03
401,Kiwifruit,3.94
402,Broccoli,5.06
402,Clementines,4.89
402,Blueberries,5.29
402,Rosemary,1.83
402,Collard greens,4.0
403,Apples,4.18
403,Grapes,3.22
403,Limes,5.47
403,Apricots,2.69
403,Rosemary,1.54
403,Mulberries,1.38
404,Apricots,3.49
404,Coffee beans,3.22
404,Lychee,1.68
404,Parsnips,1.66
404,Radishes,3.68
404,Swiss chard,2.67
404,Mustard greens,1.58
404,Currants,1.41
404,Turnips,2.06
405,Chives,5.13
405,Swiss chard,2.8
405,Grapefruits,3.07
405,Bok choy,1.28
405,Tomatoes,1.66
406,Honey,2.39
406,Sweet potatoes,5.47
406,Parsley,2.36
406,Boysenberries,4.47
406,Brussels sprouts,1.96
406,Mustard greens,4.91
406,Limes,4.12
407,Cashews,2.05
407,Blueberries,1.5
407,Cantaloupes,3.86
407,Pecans,1.29
407,Bok choy,1.88
407,Guavas,1.53
407,Cherries,2.05
407,Artichokes,4.12
407,Grapes,2.29
408,Peaches,3.4
408,Collard greens,3.3
408,Gooseberries,4.97
408,Cumin,1.53
408,Rambutan,1.44
408,Bok choy,2.02
409,Bok choy,4.35
409,Cantaloupes,5.44
409,Carrots,3.56
409,Oranges,2.57
409,Papayas,3.95
409,Honey,1.39
409,Chives,1.28
409,Mint,5.27
409,Asparagus,5.01
410,Boysenberries,5.34
410,Honeydews,2.84
410,Papayas,2.94
410,Carrots,4.33
411,Turnips,5.44
411,Cucumbers,3.29
411,Walnuts,2.7
411,Dates,3.47
411,Pomegranates,4.75
412,Cabbage,2.41
412,Peas,1.29
412,Beets,4.58
412,Jackfruit,3.93
412,Cilantro,1.34
412,Pineberries,3.5
413,Jackfruit,2.36
413,Garlic,5.17
413,Grapefruits,5.25
413,Mulberries,5.41
413,Beets,3.25
413,Marionberries,4.7
413,Mangoes,2.09
413,Tomatoes,5.02
413,Bell peppers,3.75
414,Onions,2.61
414,Ugli fruit,4.42
414,Leeks,4.4
414,Lychee,5.04
414,Figs,1.7
414,Marionberries,2.14
414,Blackcurrants,3.63
415,Raspberries,3.68
415,Mangoes,1.45
415,Dill,1.85
415,Honeydews,4.06
415,Watercress,2.34
416,Leeks,2.57
416,Dill,3.71
416,Spinach,1.35
416,Nectarines,3.03
416,Parsley,2.1
416,Lychee,2.36
416,Pineapples,4.55
416,Walnuts,4.9
417,Tomatoes,2.01
417,Guavas,2.95
417,Asparagus,4.16
417,Basil,1.17
417,Cumin,3.66
417,Celery,3.65
417,Carrots,4.45
417,Hot peppers,3.52
418,Leeks,3.52
418,Cinnamon,3.54
418,Peaches,2.96
418,Strawberries,4.18
419,Cashews,3.68
419,Mustard greens,3.68
419,Bok choy,3.57
419,Tangerines,4.4
420,Collard greens,1.31
420,Squash,1.64
420,Parsley,5.29
420,Basil,1.88
420,Guavas,3.14
420,Jackfruit,5.27
420,Cucumbers,5.28
420,Grapes,4.85
421,Bananas,3.45
421,Oranges,3.42
421,Mint,1.35
421,Pomegranates,2.89
421,Cauliflower,3.34
421,Asparagus,2.31
421,Marionberries,3.01
422,Sage,3.35
422,Pineberries,1.32
422,Asparagus,3.15
422,Mustard greens,5.39
422,Sunflower seeds,5.1
423,Lettuce,1.82
423,Swiss chard,1.26
423,Carrots,1.37
423,Pecans,4.81
424,Nectarines,4.09
424,Lychee,1.51
424,Leeks,3.31
424,Avocados,4.84
424,Mustard greens,1.84
424,Cilantro,4.23
424,Bananas,3.18
425,Bell peppers,2.78
425,Carrots,2.91
425,Pomelo,2.58
425,Corn,3.87
426,Kiwifruit,3.98
426,Sage,3.86
426,Mint,2.35
426,Squash,1.6
426,Papayas,5.13
426,Leeks,4.78
426,Cumin,1.5
427,Raspberries,2.36
427,Plums,3.38
427,Dragon fruit,1.8
427,Zucchini,3.75
427,Kiwi,2.5
427,Pineberries,4.53
428,Mangoes,2.01
428,Bananas,5.24
428,Limes,3.68
428,Cantaloupes,4.65
428,Guavas,5.11
428,Apples,2.36
429,Peanuts,4.74
429,Almonds,1.73
429,Pomelo,2.7
429,Chives,1.12
429,Mangoes,4.79
429,Cilantro,4.26
430,Cumin,4.41
430,Dill,4.82
430,Ugli fruit,2.74
430,Rambutan,1.92
430,Lemons,3.44
430,Beets,1.29
430,Mustard greens,1.59
430,Boysenberries,4.95
431,Tangerines,2.55
431,Peanuts,2.71
431,Lychee,1.98
431,Strawberries,4.68
432,Swiss chard,5.36
432,Celery,3.95
432,Mustard greens,1.51
432,Sunflower seeds,5.28
433,Lettuce,3.23
433,Avocados,1.22
433,Spinach,3.47
433,Thyme,3.68
434,Cinnamon,5.19
434,Passionfruit,2.72
434,Boysenberries,4.13
434,Cumin,1.41
434,Cucumbers,1.56
435,Dragon fruit,3.91
435,Dill,1.98
435,Peas,3.81
435,Zucchini,4.14
435,Bananas,2.32
435,Spinach,4.38
435,Bell peppers,4.26
436,Gooseberries,3.17
436,Figs,1.91
436,Peas,4.79
436,Eggplant,3.24
436,Pineberries,2.75
436,Celery,3.42
437,Persimmons,2.16
437,Bok choy,4.42
437,Papayas,3.46
437,Parsnips,4.36
437,Pistachios,4.67
437,Kale,3.92
438,Dragon fruit,3.03
438,Nectarines,1.56
438,Lychee,3.91
438,Coffee beans,3.48
438,Passionfruit,3.13
439,Collard greens,5.15
439,Apricots,4.3
439,Pumpkins,2.01
439,Garlic,3.99
439,Cashews,3.3
439,Pistachios,2.23
440,Pecans,3.16
440,Mint,2.37
440,Cilantro,5.43
441,Apricots,4.36
441,Plums,3.36
441,Marionberries,2.38
441,Ugli fruit,3.55
441,Cherries,3.87
442,Pecans,5.02
442,Hot peppers,4.14
442,Sweet potatoes,3.64
442,Limes,1.88
443,Spinach,1.93
443,Tomatoes,4.04
443,Cherries,2.62
444,Guavas,4.67
444,Mustard greens,3.53
444,Bell peppers,2.33
445,Grapefruits,2.16
445,Cumin,3.47
445,Thyme,3.65
446,Apples,3.98
446,Squash,3.75
446,Pomelo,5.03
446,Sweet potatoes,2.69
446,Cashews,2.5
447,Broccoli,3.2
447,Cumin,5.38
447,Dragon fruit,4.79
448,Bok choy,2.37
448,Pineberries,4.09
448,Beets,2.92
448,Apples,2.49
448,Ugli fruit,1.56
448,Honey,1.36
449,Persimmons,3.13
449,Lemons,1.32
449,Peanuts,3.33
449,Beans,4.28
450,Cranberries,5.14
450,Nectarines,3.17
450,Rambutan,2.87
451,Eggplant,3.11
451,Thyme,4.13
451,Honey,2.03
451,Grapefruits,5.23
451,Blueberries,5.17
451,Gooseberries,4.59
451,Apples,5.42
451,Asparagus,4.83
452,Radishes,2.82
452,Plums,3.81
452,Parsley,5.47
452,Mangoes,3.44
452,Leeks,4.1
452,Tangerines,4.66
453,Lychee,2.16
453,Broccoli,3.49
453,Mustard greens,4.25
453,Kiwifruit,3.05
453,Fennel,1.27
454,Honeydews,2.82
454,Pumpkins,4.98
454,Jackfruit,4.24
454,Rambutan,4.41
454,Cilantro,1.69
454,Mint,4.97
454,Apricots,3.89
454,Currants,1.57
454,Celery,2.67
455,Apricots,5.47
455,Cilantro,2.59
455,Peas,3.61
455,Rosemary,4.11
455,Figs,1.94
455,Rambutan,1.83
455,Limes,3.53
455,Boysenberries,3.95
456,Apples,4.36
456,Cabbage,4.31
456,Peas,4.6
456,Persimmons,4.14
456,Apricots,4.3
456,Parsley,4.53
456,Rosemary,1.62
456,Hazelnuts,1.54
456,Turnips,1.61
456,Eggplant,3.28
457,Bananas,4.91
457,Honeydews,3.05
457,Celery,2.04
457,Cucumbers,3.09
457,Dates,3.3
457,Mulberries,5.41
458,Persimmons,2.42
458,Squash,1.88
458,Cashews,4.17
459,Swiss chard,1.16
459,Corn,4.92
459,Ugli fruit,1.39
460,Kale,4.55
460,Limes,1.4
460,Tangerines,4.28
460,Watermelons,1.82
461,Radicchio,3.25
461,Dragon fruit,3.4
461,Tomatoes,4.89
462,Radishes,1.2
462,Swiss chard,3.68
462,Dragon fruit,1.57
462,Plums,1.72
463,Blueberries,1.99
463,Mint,5.37
463,Collard greens,4.37
463,Tangerines,3.29
463,Oranges,3.79
463,Garlic,5.45
463,Mustard greens,4.43
464,Elderberries,2.95
464,Grapes,3.35
464,Clementines,1.99
464,Broccoli,4.84
465,Pomegranates,3.21
465,Sage,4.57
465,Brussels sprouts,2.88
465,Pumpkins,1.6
465,Grapefruits,5.5
465,Cumin,3.94
465,Dill,3.26
465,Okra,3.67
466,Cashews,5.4
466,Guavas,2.17
466,Parsley,4.23
466,Potatoes,2.41
466,Sweet potatoes,3.41
466,Hazelnuts,3.19
467,Dill,2.91
467,Fennel,2.63
467,Grapes,3.76
468,Grapefruits,3.63
468,Leeks,5.05
468,Cilantro,2.82
468,Radishes,4.49
468,Fennel,4.55
468,Turnips,4.29
469,Lychee,2.26
469,Boysenberries,4.24
469,Peas,5.46
469,Clementines,3.06
469,Parsnips,2.32
469,Sage,3.84
469,Chives,3.48
470,Pomegranates,4.81
470,Cilantro,5.46
470,Gooseberries,2.14
471,Potatoes,5.09
471,Marionberries,1.11
471,Apricots,3.93
471,Mint,2.47
471,Guavas,4.67
471,Lemons,1.74
471,Asparagus,2.08
472,Okra,2.22
472,Rambutan,2.08
472,Carrots,1.9
472,Grapefruits,5.1
472,Cinnamon,3.02
472,Potatoes,2.04
472,Walnuts,5.16
472,Raspberries,5.36
472,Brussels sprouts,2.26
473,Dragon fruit,3.74
473,Kiwi,1.72
473,Marionberries,2.04
473,Parsley,2.08
474,Cauliflower,1.97
474,Coffee beans,5.01
474,Peaches,5.5
475,Honeydews,5.19
475,Sweet potatoes,4.6
475,Blackberries,3.69
475,Cauliflower,2.25
475,Spinach,4.63
475,Cantaloupes,3.63
475,Coffee beans,1.28
476,Cherimoya,3.73
476,Bok choy,2.9
476,Kumquats,2.8
476,Zucchini,1.16
476,Artichokes,3.77
476,Kiwi,1.66
476,Apricots,2.89
476,Potatoes,3.22
476,Apples,1.24
476,Kale,3.85
477,Rosemary,4.32
477,Collard greens,3.4
477,Parsley,4.08
477,Potatoes,2.35
478,Rosemary,2.25
478,Cherries,4.16
478,Corn,2.62
478,Eggplant,4.26
478,Cauliflower,3.12
478,Onions,4.57
478,Honeydews,2.66
478,Blueberries,3.19
478,Strawberries,3.8
479,Clementines,4.44
479,Cilantro,3.8
479,Fennel,2.5
480,Chives,2.92
480,Parsnips,2.39
480,Dragon fruit,2.51
480,Sage,3.13
480,Papayas,2.91
480,Broccoli,2.4
480,Tangerines,2.09
481,Rosemary,5.24
481,Oranges,5.17
481,Peanuts,2.75
481,Pumpkins,1.58
481,Thyme,3.92
481,Mangoes,1.32
481,Mint,4.12
482,Fennel,1.7
482,Cantaloupes,1.38
482,Pomelo,4.79
482,Grapefruits,4.65
482,Guavas,1.4
483,Bananas,2.31
483,Lychee,5.26
483,Hot peppers,3.48
483,Okra,3.96
483,Apricots,3.13
483,Clementines,1.16
483,Mangoes,4.9
483,Pecans,3.78
483,Kumquats,4.44
484,Raspberries,4.89
484,Blueberries,4.26
484,Kale,2.26
484,Peas,3.02
484,Rambutan,3.11
484,Papayas,4.15
484,Limes,4.31
485,Cumin,4.35
485,Boysenberries,1.69
485,Beets,2.62
486,Peanuts,1.96
486,Cherimoya,3.98
486,Okra,2.31
486,Cauliflower,4.87
486,Passionfruit,3.09
486,Apricots,1.99
486,Watermelons,4.98
486,Parsley,3.45
487,Clementines,4.84
487,Pumpkins,3.61
487,Hazelnuts,3.38
488,Tangerines,1.12
488,Spinach,5.0
488,Kiwifruit,2.32
488,Marionberries,4.26
488,Radicchio,2.26
488,Lychee,3.26
489,Hot peppers,4.82
489,Kumquats,2.02
489,Chives,1.88
489,Cucumbers,4.29
489,Artichokes,2.45
489,Parsley,1.82
489,Apricots,5.48
489,Plums,1.6
490,Grapes,2.44
490,Watermelons,5.09
490,Sunflower seeds,2.54
490,Ugli fruit,2.07
490,Parsley,4.36
490,Corn,1.9
490,Mangoes,3.25
490,Tomatoes,5.36
490,Limes,2.89
491,Parsley,2.65
491,Collard greens,1.84
491,Mulberries,5.03
491,Oranges,1.45
491,Pomegranates,5.38
492,Garlic,4.48
492,Coffee beans,5.23
492,Thyme,4.33
492,Ugli fruit,2.15
492,Onions,5.34
492,Sunflower seeds,4.28
492,Clementines,4.2
493,Brussels sprouts,3.69
493,Radishes,1.13
493,Cashews,3.26
493,Honeydews,5.07
493,Pineberries,2.65
493,Hazelnuts,1.81
493,Cumin,1.41
493,Mint,5.24
494,Leeks,3.12
494,Boysenberries,3.85
494,Garlic,2.92
494,Thyme,3.09
494,Dill,4.7
494,Hazelnuts,4.41
494,Fennel,3.86
494,Watercress,3.87
494,Mustard greens,3.97
495,Grapes,4.6
495,Persimmons,1.28
495,Carrots,2.29
495,Peaches,1.46
495,Collard greens,3.87
495,Oranges,2.1
495,Rosemary,2.5
495,Blueberries,5.26
496,Limes,4.27
496,Rambutan,4.74
496,Carrots,1.44
496,Cherimoya,1.65
497,Avocados,3.51
497,Kiwi,1.38
497,Lemons,3.95
497,Peas,2.81
497,Pumpkins,5.39
497,Onions,5.04
497,Rosemary,4.08
498,Mangoes,5.37
498,Beets,3.27
498,Asparagus,4.22
498,Gooseberries,4.41
498,Peas,3.71
499,Dates,2.17
499,Mint,4.03
499,Cashews,4.12
500,Peas,2.66
500,Cherries,1.85
500,Marionberries,2.15
500,Rambutan,4.03
500,Zucchini,1.14
500,Cilantro,1.42
500,Lychee,1.19
500,Watercress,2.4
500,Grapes,3.35
500,Sweet potatoes,2.87
501,Bok choy,4.04
501,Guavas,1.97
501,Carrots,1.95
501,Cherimoya,4.06
501,Honeydews,2.3
501,Squash,4.54
501,Sweet potatoes,2.39
501,Almonds,4.88
501,Cashews,1.17
501,Basil,3.91
502,Blueberries,4.94
502,Pineapples,1.37
502,Clementines,4.07
502,Ugli fruit,4.99
502,Rosemary,2.3
502,Apricots,3.75
502,Nectarines,5.08
502,Honey,3.41
503,Cherimoya,3.98
503,Mangoes,3.14
503,Avocados,5.38
503,Parsnips,1.45
503,Ugli fruit,1.57
503,Asparagus,3.51
504,Bell peppers,3.88
504,Blueberries,4.67
504,Dill,4.92
504,Radicchio,1.56
504,Kale,3.82
504,Honeydews,5.0
504,Pineberries,1.1
504,Dragon fruit,5.28
504,Brussels sprouts,4.96
505,Spinach,4.24
505,Cabbage,4.88
505,Collard greens,5.12
505,Beans,4.96
505,Pomegranates,3.66
505,Peaches,4.76
505,Asparagus,1.76
505,Honeydews,1.53
505,Peas,4.78
506,Radicchio,4.13
506,Cherimoya,1.51
506,Artichokes,3.17
506,Plums,3.96
506,Radishes,3.33
506,Cumin,3.22
506,Eggplant,3.99
507,Kumquats,1.45
507,Artichokes,2.06
507,Corn,2.01
507,Bok choy,3.09
507,Lettuce,3.0
507,Bell peppers,2.23
507,Elderberries,1.2
507,Parsnips,4.1
508,Swiss chard,1.39
508,Sage,4.62
508,Spinach,1.52
508,Figs,3.96
509,Currants,2.14
509,Cranberries,4.14
509,Pomelo,2.92
509,Pistachios,4.5
510,Rambutan,4.16
510,Apricots,2.38
510,Figs,5.39
510,Watermelons,2.5
510,Pomelo,2.76
510,Fennel,4.38
510,Peas,3.26
510,Eggplant,4.28
511,Okra,4.5
511,Bell peppers,3.46
511,Beets,4.11
511,Thyme,3.9
